article_id,dataset_id,type,surrounding_text,relative_location
10.1093_nar_gkp1049,3.20.20.140,Secondary,"found in most of the SFLD superfamilies. For example, a <TARGET> CATH domain in all the",0.29757704647989475
10.1093_nar_gkp1049,3.30.450.20,Secondary,of total) Annotation types 3.20.20.140 15 932 4355 55 <TARGET> 29 871 8859 (29.7) 17 3.30.450.40 10 922 1702,0.37947312131977823
10.1093_nar_gkp1049,3.30.450.40,Secondary,932 4355 55 3.30.450.20 29 871 8859 (29.7) 17 <TARGET> 10 922 1702 20 3.30.930.10 15 250 7888,0.37989108387525045
10.1093_nar_gkp1049,3.30.930.10,Secondary,871 8859 (29.7) 17 3.30.450.40 10 922 1702 (15.6) 20 <TARGET> 15 250 7888 (51.7) 31 3.40.30.10 38 265 3182,0.3803090464307227
10.1093_nar_gkp1049,3.40.30.10,Secondary,922 1702 (15.6) 20 3.30.930.10 15 250 7888 (51.7) 31 <TARGET> 38 265 3182 (8.3) 86 20 614 2240,0.38072700898619494
10.1093_nar_gkp1049,3.40.50.1820,Secondary,265 3182 (8.3) 86 3.40.50.1000 20 614 2240 (10.9) 80 <TARGET> 48 416 3570 (7.4) 127 3.40.50.620 35 974 12,0.381550641080802
10.1093_nar_gkp1049,3.40.50.620,Secondary,614 2240 (10.9) 80 3.40.50.1820 48 416 3570 (7.4) 127 <TARGET> 35 974 12 022 (33.4) 75 27 036,0.38198089665261165
10.1093_nar_gkp1049,3.90.1200.10,Secondary,12 022 (33.4) 75 3.40.630.30 27 036 1384 (5.1) 77 <TARGET> 5671 383 (6.8) 25 3.90.226.10 19 323 4838 (25.0),0.38282911477989356
10.1093_nar_gkp1049,3.90.226.10,Secondary,(47.4) 35 3.20.20.140 15 932 Crotonase 1330 931 (70.0) 14 <TARGET> 19 323 Enolase 1556 1152 (74.0) 17 3.20.20.120 4114,0.3077925430562897
10.1093_nar_gkp1049,PF00106,Secondary,"numbers found in a single Pfam family is family <TARGET>, the short-chain dehydrogenase family, is annotated with 87",0.3483103249044218
10.1093_nar_gkp1049,PF03372,Secondary,"overall (3.1%). Example results for a Pfam Pfam family <TARGET> a moderately family in Pfam benchmark,",0.60453366442524
10.1093_sysbio_syy011,https://doi.org/10.5061/dryad.739bs,Primary,in Supplementary Material of this article available on Dryad at <TARGET> Appendix S1. Scenario I.We began simulations with the null,0.17855488115646573
10.1098_rsbl.2015.0113,https://doi.org/10.5061/dryad.1h7p0,Primary,no. 141338R). Data Data are available through Dryad (<URL> 10.5061/<TARGET>). Acknowledgements. We thank David Belohlavek and Angela Riley for,0.7373861541040397
10.1098_rsos.160417,https://doi.org/10.5061/dryad.2bs69,Primary,. . from the Dryad Digital Repository: <TARGET> All experimental data are included in this manuscript,0.7986267404157925
10.1098_rsos.170796,https://doi.org/10.5061/dryad.2g5f9,Primary,tables and R code). The data are available on Dryad: <TARGET> [88]. Authors contributions. and M.M.R. conceived the study;,0.6763148235540873
10.1098_rsos.190841,https://doi.org/10.5061/dryad.3b65k44,Primary,"are available from the Dryad Digital Repository [28]. For publication: <TARGET> Authors contributions. All authors the experimental design, N.K.",0.7643690057269027
10.1098_rsos.210982,https://doi.org/10.5061/dryad.fxpnvx0pn,Primary,"accessibility. All data are available from the Dryad Digital Repository: <TARGET> [41]. Authors contributions. I.B.G., E.R. and A.N.R. the",0.7039217594394707
10.1098_rspb.2015.0371,https://doi.org/10.5061/dryad.kh7nt,Primary,"accessibility. All data are deposited in Dryad Dryad ID: <TARGET> Authors contributions. L.D.-P, A.C.-D. and X.A.G.M collected the",0.7213328226733052
10.1098_rspb.2015.1498,https://doi.org/10.5061/dryad.rj7g1,Primary,"accessibility. All data are accessible from the Dryad digital repository, <TARGET> Competing interests. I have no interests. I",0.7944956377827268
10.1101_2022.02.10.480011,https://doi.org/10.15482/usda.adc/1524676,Primary,"from polishCLR: Example input genome assemblies. 261 Ag Data Commons. <TARGET> Accessed 2022-02- 262 09. 263 Stallman, R. M., &",0.8299146137991952
10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.354f8k,Primary,GBIF.org. (2021a). Data from: GBIF Occurrence Download. Available at: 540 <TARGET> Accessed: 03 October 2021. GBIF.org.,0.7644800261416551
10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.nbku3v,Primary,GBIF.org. (2021c). Data from: GBIF Occurrence Download. Available at: 544 <TARGET> Accessed: 03 October 2021. GBIF.org.,0.7684285052964083
10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.pdjqte,Primary,GBIF.org. (2021b). Data from: GBIF Occurrence Download. Available at: 542 <TARGET> Accessed: 03 October 2021. GBIF.org.,0.7664542657190316
10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.uejpg6,Primary,"GBIF.org. (2021d). Data from: GBIF Occurrence Download. Available at: 546 <TARGET> Accessed: 03 October 2021. 547 Giaretta, A.A., Facure, K.G.,",0.7704027448737848
10.1109_access.2024.3385658,https://doi.org/10.5281/zenodo.10908593,Primary,"and software of the system, is available on Zenodo at <TARGET> REFERENCES [1] R. and M. Giurfa, Cognitive",0.7549294532627866
10.1111_1365-2435.13087,https://doi.org/10.5061/dryad.hs20gv7,Primary,"article have been archived in the Dryad Digital Repository under <TARGET> (Kuusk etal., 2018a). ORCID lo Niinemets <URL> REFERENCES Bernacchi,",0.7540316683728412
10.1111_1365-2435.13431,https://doi.org/10.5061/dryad.d84hg87,Primary,"the above analyses are available the Dryad Digital Repository <TARGET> (Hoy et al., 2019). ORCID Sarah Hoy <URL>",0.7277047403945324
10.1111_1365-2656.12382,https://doi.org/10.5061/dryad.r390f,Primary,"generate our results is available from the Dryad Digital Repository <TARGET> (Puth, Neuha user & Ruxton 2015). 2015 The Authors.",0.8813971823261235
10.1111_2041-210x.12453,https://doi.org/10.5061/dryad.h4f7p,Primary,"ecological application of sequence analysis methods (SAM). Dryad Digital Repository. doi:10.5061/<TARGET>. Delafontaine, M., M., Neutens, T. & Van de",0.8801225891338532
10.1111_2041-210x.13817,https://doi.org/10.5061/dryad.fn2z34tw7,Primary,"with all the data in- volved can be found in <TARGET> (Wang et al.,2022). ORCID Wang <URL> Peng Qin",0.7904892344256682
10.1111_acel.13089,rs33912345,Primary,with the presence of another top risk of glaucomaSix6 <TARGET>. Our study further showed that of homozygous,0.7417652649863984
10.1111_cas.12935,HPA003156,Secondary,100 0 O75787 Renin receptor 7 0 <TARGET> 1 0 P24593 Insulin-like growth factor-,0.5449776468460087
10.1111_cas.12935,O75787,Secondary,7 24 13 1 1 2 0 0 <TARGET> Renin receptor 0 1,0.5439956585781843
10.1111_cas.12935,P17900,Secondary,0 0 5 CAB009216 1 0 0 <TARGET> Ganglioside GM2 activator 1 2,0.548001137039047
10.1111_cas.12935,P21741,Secondary,1 4 5 2 HPA008063 0 0 0 <TARGET> Midkine 0 11 0 0 1.8,0.5498100627955655
10.1111_cas.12935,P23142,Secondary,0 0 0 0 0 0 <TARGET> Fibulin-1 FBLN1 0 13 0,0.5618006563816317
10.1111_cas.12935,P24593,Secondary,0 7 0 HPA003156 1 0 0 <TARGET> Insulin-like growth factor- binding protein 5 0,0.5456236917590511
10.1111_cas.12935,P24821,Secondary,1 4 0 0 0 0 0 <TARGET> Tenascin 0 0 0,0.5603793575729384
10.1111_cas.12935,P51884,Secondary,0 11 0 0 1.8 9 0 <TARGET> Lumican LUM 0 0 1.32,0.551127994418172
10.1111_cas.12935,P53004,Secondary,31 0 0 0 1.32 17 0 <TARGET> Biliverdin reductase A 0 0 5,0.5524976096338218
10.1111_cas.12935,Q08629,Secondary,0 0 5 0 1.08 18 0 <TARGET> Testican-1 (protein SPOCK) SPOCK1 0,0.5542806935938186
10.1111_cas.12935,Q12907,Secondary,112 0 0 0 0 0 <TARGET> Lectin 2 2 0,0.5562446701294674
10.1111_cas.12935,Q96AG4,Secondary,2 2 0 0 0 0 <TARGET> Leucine-rich repeat- containing protein 59 LRRC59,0.558053595885986
10.1111_cas.12935,Q99538,Secondary,location Normal Breast n c c n <TARGET> Legumain LGMN 7 24 13 1 1 2,0.5426260433625346
10.1111_eva.12151,https://doi.org/10.5061/dryad.3978f,Primary,"used for analysis are available from the Dryad Digital Repository: <TARGET> Literature cited Alizon, S., V. von Wyl, T. Stadler,",0.8238131019878407
10.1111_eva.12446,https://doi.org/10.5061/dryad.7g2c9,Primary,"in this study are available at Data Dryad Digital Repository: <TARGET> REFERENCES Azzalini, A., & Capitanio, A. (1999). Statistical applications",0.8287894798638018
10.1111_ggr.12517,https://doi.org/10.5281/zenodo.7804445,Primary,"ESM is published on Zenodo (https:// zenodo.org/) under the DOI: 10.5281/<TARGET> the files: ESM_Data.xlsx, ESM_Figure-S1.pdf, ESM_Reporting-template.xlsx, ESM_Technical-protocol.xlsx, and GeoReM_Material_Sr8786_Date.xlsx.",0.8139597959545593
10.1111_mec.16977,https://doi.org/10.5061/dryad.4mw6m90cz,Primary,"available at <URL> gov/bioproject/PRJNA955776. Additional data at Dryad <TARGET> Dryad files include phenotypic measures, files for geometric",0.7423185452265245
10.1128_JVI.01717-21,EPI_ISL_291131,Primary,G G No R Q E No ESEV <TARGET>_A/Chicken/Jiangsu/1/2018(H7N4) E,0.6469280985230798
10.1128_JVI.01717-21,EPI_ISL_293286,Primary,G G No R Q K No ESEV <TARGET>_A/Chicken/Jiangsu/103/2018(H7N4) Q E,0.6450530117135053
10.1128_JVI.01717-21,EPI_ISL_293287,Primary,G G No R Q E No ESEV <TARGET>_A/Duck/Jiangsu/4/2018(H7N4) E,0.6631094032131117
10.1128_JVI.01717-21,EPI_ISL_293288,Primary,G G No R Q E No ESEV <TARGET>_A/Duck/Jiangsu/8/2018(H7N4) E,0.6648687439233297
10.1128_JVI.01717-21,EPI_ISL_293289,Primary,G G No R Q E No ESEV <TARGET>_A/Duck/Jiangsu/12/2018(H7N4) E,0.6560025927126256
10.1128_JVI.01717-21,EPI_ISL_293290,Primary,G G No R Q E No ESEV <TARGET>_A/Duck/Jiangsu/13/2018(H7N4) E,0.657785082642715
10.1128_JVI.01717-21,EPI_ISL_293291,Primary,G G No R Q E No ESEV <TARGET>_A/Duck/Jiangsu/16/2018(H7N4) E,0.6595675725728043
10.1128_JVI.01717-21,EPI_ISL_332358,Primary,G G No R Q E No ESEV <TARGET>_A/chicken/Jiangsu/1/2018(H7N4) E,0.6487568868929117
10.1128_JVI.01717-21,EPI_ISL_332395,Primary,G G No R Q E No ESEV <TARGET>_A/chicken/Jiangsu/2/2018(H7N4) E,0.6505856752627437
10.1128_JVI.01717-21,EPI_ISL_332396,Primary,G G No R Q E No ESEV <TARGET>_A/chicken/Jiangsu/3/2018(H7N4) E,0.6524144636325756
10.1128_JVI.01717-21,EPI_ISL_332399,Primary,G G No R Q E No ESEV <TARGET>_A/duck/Jiangsu/1/2018(H7N4) E,0.6542432520024075
10.1128_JVI.01717-21,EPI_ISL_332401,Primary,G G No R Q E No ESEV <TARGET>_A/duck/Jiangsu/2/2018(H7N4) E,0.6613500625028936
10.1128_JVI.01717-21,EPI_ISL_376123,Primary,G G No R Q E No ESEV <TARGET>_A/Jiangsu/1/2018(H7N4) Q K,0.6434094171026437
10.1128_JVI.01717-21,EPI_ISL_445089,Primary,"2019 April 26 A/little curlew/Liaoning/dandong142/2019(H7N4) 4 Little curlew (Numenius minutus) <TARGET> Inuenza A(H7N4) in Shorebirds, China Journal of Virology February",0.297560072225566
10.1128_spectrum.00422-24,K02398,Secondary,DKPENOPO_04630 DKPENOPO_04931 fliW K13626 Flagellar assembly factor FliW DKPENOPO_04935 flgM <TARGET> Negative regulator of flagellin synthesis FlgM DKPENOPO_03990 flhF,0.16693070403811
10.1128_spectrum.00422-24,K02404,Secondary,flgM K02398 Negative regulator of flagellin synthesis FlgM DKPENOPO_03990 flhF <TARGET> Flagellar biosynthesis protein FlhF DKPENOPO_03989 flhG,0.16775051238021382
10.1128_spectrum.00422-24,K02405,Secondary,FliS DKPENOPO_04941 DKPENOPO_04921 fliT K02423 Flagellar protein FliT DKPENOPO_03984 fliA <TARGET> RNA polymerase sigma factor FliA (Continued on next page),0.14547166675898743
10.1128_spectrum.00422-24,K02407,Secondary,hook-associated protein 3 FlgL DKPENOPO_00876 fliC/hag K02406 Flagellin DKPENOPO_04923 fliD <TARGET> protein 2 DKPENOPO_04922 fliS K02422 Flagellar secretion,0.14336675344818037
10.1128_spectrum.00422-24,K02412,Secondary,fliH K02411 Flagellar assembly protein Flagellar proteins DKPENOPO_04006 fliI <TARGET> Flagellum-specific ATP synthase DKPENOPO_04005 fliJ protein FliJ,0.1259070514595912
10.1128_spectrum.00422-24,PF00356,Secondary,"study identified comparable levels of Pfam LacI transcriptional factor domains (<TARGET> and PF13377) in both and soil genomes, which",0.4780590483576137
10.1128_spectrum.00422-24,PF01052,Secondary,"6% and 3% of the variance, respectively. Pfam domains PF04509, <TARGET>, PF02154, PF03748, and PF04347, associated with and",0.2828006425524843
10.1128_spectrum.00422-24,PF02154,Secondary,"and 3% of the variance, respectively. Pfam domains PF04509, PF01052, <TARGET>, PF03748, and PF04347, associated with and flagella",0.28290034897246996
10.1128_spectrum.00422-24,PF03748,Secondary,"3% of the variance, respectively. Pfam domains PF04509, PF01052, PF02154, <TARGET>, PF03963, and PF04347, associated with and flagella biosynthesis",0.28300005539245554
10.1128_spectrum.00422-24,PF03963,Secondary,"of the variance, respectively. Pfam domains PF04509, PF01052, PF02154, PF03748, <TARGET>, and PF04347, associated with and flagella biosynthesis (Table",0.2830997618124411
10.1128_spectrum.00422-24,PF04347,Secondary,"variance, respectively. Pfam domains PF04509, PF01052, PF02154, PF03748, PF03963, and <TARGET>, associated with and flagella biosynthesis (Table and",0.2832548606879743
10.1128_spectrum.00422-24,PF13377,Secondary,"comparable levels of Pfam LacI transcriptional factor domains (PF00356 and <TARGET>) in both and soil genomes, which were significantly",0.47820306874203733
10.1136_jitc-2021-003114,CVCL_0213,Secondary,"NaCl. The lead clone BC261 was expressed in CHO cells (RRID:<TARGET>). Antibodies were purified with protein A affinity column chromatography,",0.15508853862619187
10.1136_jitc-2021-003114,CVCL_0395,Secondary,"Prostate cancer cell lines, CWR22 (RRID:CVCL_3967), LNCaP-AR (CLS Cat# 300265/p761_LNCaP, RRID:<TARGET>), and VCaP (RRID:CVCL_2235) were purchased from ATCC. Canine",0.16389375364856976
10.1136_jitc-2021-003114,CVCL_0530,Secondary,"EFT cell lines, TC-32 (RRID:CVCL_7151), TC71 (RRID:CVCL_2213), SK-ES-1 (RRID:CVCL_0627), SK-N- MC(RRID:<TARGET>), and A4573 (RRID:CVCL_6245) were purchased from ATCC; SKEAW, SKELP,",0.15961276512940262
10.1136_jitc-2021-003114,CVCL_0627,Secondary,"cell lines cell lines, TC-32 (RRID:CVCL_7151), TC71 (RRID:CVCL_2213), SK-ES-1 (RRID:<TARGET>), SK-N- MC(RRID:CVCL_0530), and A4573 (RRID:CVCL_6245) were purchased from ATCC;",0.15919115262372704
10.1136_jitc-2021-003114,CVCL_1916,Secondary,"(RRID:CVCL_2235) were purchased from ATCC. Canine osteosarcoma cell lines, D-17 (RRID:<TARGET>), DAN (RRID:CVCL_1917), DSN (RRID:CVCL_1919), and DSDh",0.1656612829992865
10.1136_jitc-2021-003114,CVCL_1917,Secondary,"purchased from ATCC. Canine osteosarcoma cell lines, D-17 (RRID:CVCL_1916), DAN (RRID:<TARGET>), DSN (RRID:CVCL_1919), and DSDh (RRID:CVCL_1918) ATCC.",0.16603424790815333
10.1136_jitc-2021-003114,CVCL_1918,Secondary,"cell lines, D-17 (RRID:CVCL_1916), DAN (RRID:CVCL_1917), DSN (RRID:CVCL_1919), and DSDh (RRID:<TARGET>) were purchased from ATCC. All cancer were authenticated",0.16684504118829863
10.1136_jitc-2021-003114,CVCL_1919,Secondary,"ATCC. Canine osteosarcoma cell lines, D-17 (RRID:CVCL_1916), DAN (RRID:CVCL_1917), DSN (RRID:<TARGET>), and DSDh (RRID:CVCL_1918) were purchased ATCC. All cancer",0.16639099695141726
10.1136_jitc-2021-003114,CVCL_2213,Secondary,"40C. Tumor cell lines cell lines, TC-32 (RRID:CVCL_7151), TC71 (RRID:<TARGET>), SK-ES-1 (RRID:CVCL_0627), SK-N- MC(RRID:CVCL_0530), and A4573 (RRID:CVCL_6245) were purchased",0.1587695401180515
10.1136_jitc-2021-003114,CVCL_2235,Secondary,"lines, CWR22 (RRID:CVCL_3967), LNCaP-AR (CLS Cat# 300265/p761_LNCaP, RRID:CVCL_0395), and VCaP (RRID:<TARGET>) were purchased from ATCC. Canine osteosarcoma lines, D-17",0.16434779788545112
10.1136_jitc-2021-003114,CVCL_3967,Secondary,"Kettering Cancer Center (MSKCC) investigators. Prostate cancer cell lines, CWR22 (RRID:<TARGET>), LNCaP-AR (CLS Cat# 300265/p761_LNCaP, RRID:CVCL_0395), and VCaP (RRID:CVCL_2235) were",0.16298566517480703
10.1136_jitc-2021-003114,CVCL_6245,Secondary,"TC-32 (RRID:CVCL_7151), TC71 (RRID:CVCL_2213), SK-ES-1 (RRID:CVCL_0627), SK-N- MC(RRID:CVCL_0530), and A4573 (RRID:<TARGET>) were purchased from ATCC; SKEAW, SKELP, were provided",0.16006680936628398
10.1136_jitc-2021-003114,CVCL_7151,Secondary,"weeks at 40C. Tumor cell lines cell lines, TC-32 (RRID:<TARGET>), TC71 (RRID:CVCL_2213), SK-ES-1 (RRID:CVCL_0627), SK-N- MC(RRID:CVCL_0530), and A4573 (RRID:CVCL_6245)",0.15838035934358177
10.1136_jitc-2021-003114,CVCL_D615,Secondary,was produced using the Expi293 expression system (Thermo Fisher Scientific RRID:<TARGET>) or HEK 293T cell (RRID:CVCL_KS61) and main- tained in,0.15229940974249206
10.1136_jitc-2021-003114,CVCL_KS61,Secondary,expression system (Thermo Fisher Scientific RRID:CVCL_D615) or HEK 293T cell (RRID:<TARGET>) and main- tained in pH 8.2 50mM of citrate,0.15286696503859376
10.1177_0018720820970751,https://doi.org/10.4121/13077797,Primary,and scripts are available at: https:// doi. org/ 10. 4121/ <TARGET> REFERENCES $FNHUPDQQ&%HJJLDWR06FKXEHUW6 .UHPV-)  An experimental study to,0.8130575096091087
10.1186_s13039-022-00631-z,GSE67047,Secondary,"(b) 30 Spanish (IBS) files downloaded from GEO data set <TARGET> [35] 30 Caucasian (CEU) and 10 Yoruba (YRI),",0.5368328926296972
10.1186_s13039-022-00631-z,GSE87048,Secondary,"with breast cancer (MXM_WBC) [34] from the GEO open database (<TARGET>). the MXM, they will the Healthy",0.5344866112993929
10.1212_wnl.0000000000006035,https://doi.org/10.5061/dryad.tq61224,Primary,"material OMAS serum samples (data available from Dryad, table 1, doi.org/10.5061/<TARGET>) were collected at from 16 children (median age",0.154088267052634
10.1242_bio.035071,https://doi.org/10.5061/dryad.dk5gt88,Primary,"USA. Data Data available from the Dryad Digital Repository: <TARGET> (Nerlekar, 2018) Supplementary Supplementary available online at",0.8127795352896259
10.1242_jeb.211466,https://doi.org/10.5061/dryad.gtht76hhb,Primary,"ray mechanosensation during steady swimming in Scarus quoyi. Dryad Dataset doi:10.5061/<TARGET> Alben, S., Madden, P. G. and G. V.",0.7876457099178291
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148743,Primary,Committee (Reference number: E10102013). Dataset 1. Pregnant Women MAS Project <TARGET> The data has 287 pregnant women participants with self-explanatory,0.28427487829729425
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148744,Primary,analysed in the paper. Dataset 2. Adolescent Girls MAS Project <TARGET> The data has 891 adolescent girls participants with self-explanatory,0.29318087474999055
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163781,Primary,01 2 3 4 BMI >21 <21 Dataset 1. Demographics <TARGET> List of all unique study subject IDs (USUBJID) and,0.4151907691702868
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163782,Primary,"subjects to their matched COPD subject. Dataset 2. Vital Signs <TARGET> Table of body mass index, diastolic and systolic blood",0.42303382933972833
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163783,Primary,"(VISITNUM) at which measurements were obtained. Dataset 3. Lung Function <TARGET> Table of lung function data for each subject, including",0.43066066479271914
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163784,Primary,"(VISITNUM) at which measurements were obtained. Dataset 4. Impulse Oscillometry <TARGET> Table of impulse oscillometry data for each subject, including",0.4460322764531284
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163786,Primary,number (VISITNUM) at which measurements were obtained. Dataset 5. Stethographics <TARGET> Stethographics measures for each were for 2,0.4542684724706622
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163788,Primary,6:877 Last updated: 14 NOV 2024 Dataset 6. Lung HRCT <TARGET> HRCT data for each subject are presented as scores,0.5048257425353331
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163789,Primary,"HRCT scans were obtained. Dataset 7. Cardiopulmonary Exercise Tolerance Test <TARGET> Cardiopulmonary exercise tolerance test data, i.e. heart rate, gas",0.5241090558842608
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163790,Primary,number (VISITNUM) at which measurements were obtained. Dataset 8. Questionnaires <TARGET> Table listing individual scores for: - Modified Medical Research,0.5365911190611916
10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d183806,Primary,"measurements: Flow-I Flow-I desflurane, Aisys sevoflurane Aisys desflurane <TARGET> Page 5 of 16 F1000Research 2017, 6:1997 Last updated:",0.3284472633309843
10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d188591,Primary,symptoms among individuals exposed to ambient levels of air pollution <TARGET> Discussion This study explored of ocular surface,0.29721486074303716
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194234,Primary,TTC-stained seeds subjected to the Rapid cryopreservation process: Sobralia rosea <TARGET> Dataset,0.3405318191690713
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194235,Primary,TTC-stained seeds subjected to the Rapid cryopreservation process: Epidendrum anderssonii <TARGET> Dataset 4. Percentage for seed viability calculations <URL> Table,0.34537218033448136
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194236,Primary,"Epidendrum anderssonii <URL> Dataset 4. Percentage for seed viability calculations <TARGET> Table 2. Experimental design, testing orchid seeds cryopreservation -",0.34872319960284215
10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d195529,Primary,"for various parameters calculated in conventional and organic managed soils <TARGET> Parameters as follows: pH, Organic material (percentage), Total",0.5985638699924414
10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4660.d34165,Primary,sets for behavioral tasks in wild type and GlunN2BKI mice <TARGET> The raw data tables show the performances the,0.4741214057507987
10.1371_journal.pcbi.1011828,E-PROT-100,Secondary,"vesicles, blood serum, cell lines Colorectum, blood PXD005709 [62] <TARGET> 36 Yes (3) 6 5,861 85,013 79,181 5,091",0.1732010227687812
10.1371_journal.pcbi.1011828,E-PROT-101,Secondary,"Yes (3) 12 6 5,861 85,013 79,181 5,091 PXD005693 [62] <TARGET> 15 15 8 PXD020454 [63] E-PROT-102",0.1740289784488007
10.1371_journal.pcbi.1011828,E-PROT-102,Secondary,"5,091 PXD005693 [62] E-PROT-101 15 15 8 PXD020454 [63] <TARGET> 45 Yes 15 PXD010458 [64] E-PROT-107 Yes",0.17447948374528188
10.1371_journal.pcbi.1011828,E-PROT-103,Secondary,"Solid samples Mucosa, colorectal colorectal carcinoma Colorectum PXD001676 [58] <TARGET> 16 16 8 9,711 215,033 196,017 8,949 PXD002137",0.16839157433337393
10.1371_journal.pcbi.1011828,E-PROT-104,Secondary,"16 16 8 9,711 215,033 196,017 8,949 PXD002137 [59] <TARGET> 192 Yes (6) 32 25 PXD014511 [60] E-PROT-105",0.16918300255692195
10.1371_journal.pcbi.1011828,E-PROT-105,Secondary,PXD002137 [59] E-PROT-104 192 Yes (6) 32 25 PXD014511 [60] <TARGET> Yes (5) 62 52 PXD019504 [61] E-PROT-106 74,0.16971873858516986
10.1371_journal.pcbi.1011828,E-PROT-106,Secondary,PXD014511 [60] E-PROT-105 310 Yes (5) 62 52 PXD019504 [61] <TARGET> 74 74 37 CPTAC PDC000111 [31] E-PROT-23,0.17025447461341775
10.1371_journal.pcbi.1011828,E-PROT-107,Secondary,8 PXD020454 [63] E-PROT-102 45 Yes (3) 15 PXD010458 [64] <TARGET> Yes (24) 6 16 JPST000867 [65] E-PROT-108 68,0.1749665164982345
10.1371_journal.pcbi.1011828,E-PROT-108,Secondary,PXD010458 [64] E-PROT-107 144 Yes (24) 6 16 JPST000867 [65] <TARGET> 68 No 36 17 PXD031556 [66] E-PROT-109 No,0.17551442834530623
10.1371_journal.pcbi.1011828,E-PROT-109,Secondary,16 JPST000867 [65] E-PROT-108 68 No 36 17 PXD031556 [66] <TARGET> No 79 40 PXD032899 [30] E-PROT-110 54 Yes,0.17597710946061124
10.1371_journal.pcbi.1011828,E-PROT-110,Secondary,17 PXD031556 [66] E-PROT-109 79 79 40 PXD032899 [30] <TARGET> 54 Yes (3) 3 Total 7 datasets 441,0.17643979057591622
10.1371_journal.pcbi.1011828,E-PROT-23,Secondary,PXD019504 [61] E-PROT-106 74 74 37 CPTAC PDC000111 [31] <TARGET> 1425 Yes (15) 90 90 Total solid 5,0.17079021064166566
10.1371_journal.pcbi.1011828,PXD001676,Secondary,"proteins) mapped Solid samples Mucosa, colorectal colorectal carcinoma Colorectum <TARGET> [58] E-PROT-103 16 16 8 9,711 215,033 196,017",0.1682089370510167
10.1371_journal.pcbi.1011828,PXD002137,Secondary,"[58] E-PROT-103 16 16 8 9,711 215,033 196,017 8,949 <TARGET> [59] E-PROT-104 192 Yes (6) 32 25 PXD014511 [60]",0.16900036527456472
10.1371_journal.pcbi.1011828,PXD005693,Secondary,"E-PROT-100 36 Yes (3) 6 5,861 85,013 79,181 5,091 <TARGET> [62] E-PROT-101 15 15 8 PXD020454 [63] E-PROT-102",0.17384634116644343
10.1371_journal.pcbi.1011828,PXD005709,Secondary,"fluid, extracellular vesicles, blood serum, cell lines Colorectum, blood <TARGET> [62] E-PROT-100 36 Yes (3) 6 5,861 85,013",0.17301838548642395
10.1371_journal.pcbi.1011828,PXD010458,Secondary,No 15 8 PXD020454 [63] E-PROT-102 45 Yes 15 <TARGET> [64] E-PROT-107 Yes (24) 6 16 JPST000867 [65],0.17478387921587726
10.1371_journal.pcbi.1011828,PXD014511,Secondary,"196,017 8,949 PXD002137 [59] E-PROT-104 192 Yes (6) 32 25 <TARGET> [60] E-PROT-105 Yes (5) 62 52 PXD019504 [61]",0.1695361013028126
10.1371_journal.pcbi.1011828,PXD019504,Secondary,32 25 PXD014511 [60] E-PROT-105 310 Yes (5) 62 52 <TARGET> [61] E-PROT-106 74 74 37 CPTAC PDC000111 [31],0.17007183733106052
10.1371_journal.pcbi.1011828,PXD020454,Secondary,"85,013 79,181 5,091 PXD005693 [62] E-PROT-101 15 15 8 <TARGET> [63] E-PROT-102 45 Yes 15 PXD010458 [64] E-PROT-107",0.17429684646292462
10.1371_journal.pcbi.1011828,PXD031556,Secondary,(24) 6 16 JPST000867 [65] E-PROT-108 68 No 36 17 <TARGET> [66] E-PROT-109 No 79 40 PXD032899 [30] E-PROT-110,0.17579447217825397
10.1371_journal.pcbi.1011828,PXD032899,Secondary,No 36 17 PXD031556 [66] E-PROT-109 No 79 40 <TARGET> [30] E-PROT-110 54 Yes (3) 3 Total 7,0.17625715329355898
10.1371_journal.pntd.0005385,https://doi.org/10.5061/dryad.72v34,Primary,source are credited. Data Availability are available at doi:10.5061/<TARGET> from the Dryad data repository. Funding: This work was,0.218627560729878
